CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Class
1,Male,19,15,39,B
2,Male,21,15,81,E
3,Female,20,16,6,A
4,Female,23,16,77,D
5,Female,31,17,40,B
6,Female,22,17,76,D
7,Female,35,18,6,A
8,Female,23,18,94,E
9,Male,64,19,3,A
10,Female,30,19,72,D
11,Male,67,19,14,A
12,Female,35,19,99,E
13,Female,58,20,15,A
14,Female,24,20,77,D
15,Male,37,20,13,A
16,Male,22,20,79,D
17,Female,35,21,35,B
18,Male,20,21,66,D
19,Male,52,23,29,B
20,Female,35,23,98,E
21,Male,35,24,35,B
22,Male,25,24,73,D
23,Female,46,25,5,A
24,Male,31,25,73,D
25,Female,54,28,14,A
26,Male,29,28,82,E
27,Female,45,28,32,B
28,Male,35,28,61,D
29,Female,40,29,31,B
30,Female,23,29,87,E
31,Male,60,30,4,A
32,Female,21,30,73,D
33,Male,53,33,4,A
34,Male,18,33,92,E
35,Female,49,33,14,A
36,Female,21,33,81,E
37,Female,42,34,17,A
38,Female,30,34,73,D
39,Female,36,37,26,B
40,Female,20,37,75,D
41,Female,65,38,35,B
42,Male,24,38,92,E
43,Male,48,39,36,B
44,Female,31,39,61,D
45,Female,49,39,28,B
46,Female,24,39,65,D
47,Female,50,40,55,C
48,Female,27,40,47,C
49,Female,29,40,42,C
50,Female,31,40,42,C
51,Female,49,42,52,C
52,Male,33,42,60,C
53,Female,31,43,54,C
54,Male,59,43,60,C
55,Female,50,43,45,C
56,Male,47,43,41,C
57,Female,51,44,50,C
58,Male,69,44,46,C
59,Female,27,46,51,C
60,Male,53,46,46,C
61,Male,70,46,56,C
62,Male,19,46,55,C
63,Female,67,47,52,C
64,Female,54,47,59,C
65,Male,63,48,51,C
66,Male,18,48,59,C
67,Female,43,48,50,C
68,Female,68,48,48,C
69,Male,19,48,59,C
70,Female,32,48,47,C
71,Male,70,49,55,C
72,Female,47,49,42,C
73,Female,60,50,49,C
74,Female,60,50,56,C
75,Male,59,54,47,C
76,Male,26,54,54,C
77,Female,45,54,53,C
78,Male,40,54,48,C
79,Female,23,54,52,C
80,Female,49,54,42,C
81,Male,57,54,51,C
82,Male,38,54,55,C
83,Male,67,54,41,C
84,Female,46,54,44,C
85,Female,21,54,57,C
86,Male,48,54,46,C
87,Female,55,57,58,C
88,Female,22,57,55,C
89,Female,34,58,60,C
90,Female,50,58,46,C
91,Female,68,59,55,C
92,Male,18,59,41,C
93,Male,48,60,49,C
94,Female,40,60,40,B
95,Female,32,60,42,C
96,Male,24,60,52,C
97,Female,47,60,47,C
98,Female,27,60,50,C
99,Male,48,61,42,C
100,Male,20,61,49,C
101,Female,23,62,41,C
102,Female,49,62,48,C
103,Male,67,62,59,C
104,Male,26,62,55,C
105,Male,49,62,56,C
106,Female,21,62,42,C
107,Female,66,63,50,C
108,Male,54,63,46,C
109,Male,68,63,43,C
110,Male,66,63,48,C
111,Male,65,63,52,C
112,Female,19,63,54,C
113,Female,38,64,42,C
114,Male,19,64,46,C
115,Female,18,65,48,C
116,Female,19,65,50,C
117,Female,63,65,43,C
118,Female,49,65,59,C
119,Female,51,67,43,C
120,Female,50,67,57,C
121,Male,27,67,56,C
122,Female,38,67,40,B
123,Female,40,69,58,C
124,Male,39,69,91,E
125,Female,23,70,29,B
126,Female,31,70,77,D
127,Male,43,71,35,B
128,Male,40,71,95,E
129,Male,59,71,11,A
130,Male,38,71,75,D
131,Male,47,71,9,A
132,Male,39,71,75,D
133,Female,25,72,34,B
134,Female,31,72,71,D
135,Male,20,73,5,A
136,Female,29,73,88,E
137,Female,44,73,7,A
138,Male,32,73,73,D
139,Male,19,74,10,A
140,Female,35,74,72,D
141,Female,57,75,5,A
142,Male,32,75,93,E
143,Female,28,76,40,B
144,Female,32,76,87,E
145,Male,25,77,12,A
146,Male,28,77,97,E
147,Male,48,77,36,B
148,Female,32,77,74,D
149,Female,34,78,22,A
150,Male,34,78,90,E
151,Male,43,78,17,A
152,Male,39,78,88,E
153,Female,44,78,20,A
154,Female,38,78,76,D
155,Female,47,78,16,A
156,Female,27,78,89,E
157,Male,37,78,1,A
158,Female,30,78,78,D
159,Male,34,78,1,A
160,Female,30,78,73,D
161,Female,56,79,35,B
162,Female,29,79,83,E
163,Male,19,81,5,A
164,Female,31,81,93,E
165,Male,50,85,26,B
166,Female,36,85,75,D
167,Male,42,86,20,A
168,Female,33,86,95,E
169,Female,36,87,27,B
170,Male,32,87,63,D
171,Male,40,87,13,A
172,Male,28,87,75,D
173,Male,36,87,10,A
174,Male,36,87,92,E
175,Female,52,88,13,A
176,Female,30,88,86,E
177,Male,58,88,15,A
178,Male,27,88,69,D
179,Male,59,93,14,A
180,Male,35,93,90,E
181,Female,37,97,32,B
182,Female,32,97,86,E
183,Male,46,98,15,A
184,Female,29,98,88,E
185,Female,41,99,39,B
186,Male,30,99,97,E
187,Female,54,101,24,B
188,Male,28,101,68,D
189,Female,41,103,17,A
190,Female,36,103,85,E
191,Female,34,103,23,B
192,Female,32,103,69,D
193,Male,33,113,8,A
194,Female,38,113,91,E
195,Female,47,120,16,A
196,Female,35,120,79,D
197,Female,45,126,28,B
198,Male,32,126,74,D
199,Male,32,137,18,A
200,Male,30,137,83,E
